name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-01-06T20:00:00,28,31.2,23,74.3,0,0,,0,0,,7.6,90,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-06T21:00:00,28,30.6,22,69.92,0,0,,0,0,,3.6,125.2,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-06T22:00:00,27,29.2,22.1,74.47,0,0,,0,0,,5.4,124.8,1013,88,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-06T23:00:00,27,29.2,22,74.14,0,0,,0,0,,1.8,122.4,1013,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-07T00:00:00,26,26,23,83.56,0,0,,0,0,,1.8,30,1013,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-07T01:00:00,26,26,23.1,84.13,0,0,,0,0,,5.4,98.4,1012.9,88,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-07T02:00:00,26,26,24,88.76,0,0,,0,0,,3.6,10,1012,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-07T03:00:00,26,26,24,88.76,0,0,,0,0,,1.8,67.4,1011,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-07T04:00:00,26,26,23.9,88.36,0,0,,0,0,,1.8,60,1011.1,88.9,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-07T05:00:00,26,26,24,88.76,0,0,,0,0,,0,0,1012,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-07T06:00:00,26,26,23,83.56,0,0,,0,0,,7.6,360,1012,50,7,43.5,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-07T07:00:00,26,26,23,83.71,0,0,,0,0,,5.4,20,1013,88.9,6.4,245.9,0.9,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-07T08:00:00,27,29.6,23,78.78,0,0,,0,0,,3.6,77.2,1014,88.8,6,473,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-07T09:00:00,29,32.7,23,70.11,0,0,,0,0,,1.8,84.8,1014,50,8,662.8,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-07T10:00:00,29.9,33.3,22.1,62.73,0,0,,0,0,,5.2,50,1014,24.5,10.9,782.5,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-07T11:00:00,31,34.5,22,58.81,0,0,,0,0,,5.4,81.1,1013,50,10,851.5,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-07T12:00:00,32,35.8,22,55.56,0,0,,0,0,,9.4,320,1013,88.8,10,844.3,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-07T13:00:00,32.8,36,21.2,50.49,0,0,,0,0,,1.8,190,1011.1,85.2,10.9,748,2.7,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-07T14:00:00,33,36.1,21,49.4,0,0,,0,0,,5.4,81.8,1010,50,10,597,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-07T15:00:00,31,34.5,22,58.81,0,0,,0,0,,5.4,300,1010,50,8,395.8,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-07T16:00:00,30.9,34.5,22,59.2,0,0,,0,0,,9.5,234,1010.1,48.1,9.1,169.3,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-07T17:00:00,30,33.3,22,62.28,0,0,,0,0,,18.4,180,1011,50,8,19.3,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-07T18:00:00,29,30.8,20,58.34,0,0,,0,0,,14.8,190,1011,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-07T19:00:00,27.9,30.5,21.9,69.91,0,0,,0,0,,12.8,176,1012.1,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-07T20:00:00,28,30.1,21,65.77,0.1,100,rain,0,0,,3.6,115.9,1013,50,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-07T21:00:00,28,29.6,20,61.84,0,0,,0,0,,9.4,140,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-07T22:00:00,26.9,28.7,21,70,0,0,,0,0,,1.8,112.3,1013.1,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-07T23:00:00,26,26,19,65.35,0,0,,0,0,,5.4,107.3,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-08T00:00:00,26,26,19,65.35,0,0,,0,0,,5.4,98.2,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-08T01:00:00,25.9,25.9,20.1,70.39,0,0,,0,0,,1.8,70,1013,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-08T02:00:00,25,25,20,73.8,0.1,100,rain,0,0,,1.8,70.6,1012,50,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-08T03:00:00,24,24,20,78.35,0.1,100,rain,0,0,,1.8,70,1012,50,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-08T04:00:00,24,24,21.1,83.49,0,0,,0,0,,3.6,350,1012,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-08T05:00:00,25,25,23,88.68,0,0,,0,0,,5.4,320,1012,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-08T06:00:00,25,25,23,88.68,0,0,,0,0,,7.6,320,1013,50,6,43.6,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-08T07:00:00,25,25,23,88.83,0,0,,0,0,,9.4,320,1014,88,7.3,247.3,0.9,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-08T08:00:00,26,26,22,78.64,0.1,100,rain,0,0,,9.4,330,1014,50,8,475.5,1.7,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-08T09:00:00,28,30.6,22,69.92,0.2,100,rain,0,0,,1.8,60,1015,27,8,664,2.4,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-08T10:00:00,28.9,31.3,21.1,62.69,0,0,,0,0,,5.2,306,1015,28.2,9.1,785.8,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-08T11:00:00,31,33,20,52.01,0.1,100,rain,0,0,,5.4,25,1014,27,10,855.5,3.1,9,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-08T12:00:00,32,34.1,20,49.14,0.1,100,rain,0,0,,3.6,17.7,1012,27,10,852.8,3.1,9,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-08T13:00:00,32.8,35.2,20.1,47.34,0,0,,0,0,,3.6,230,1011.1,50,10.9,769,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-08T14:00:00,33,35.3,20,46.44,0.1,100,rain,0,0,,1.8,13.5,1010,50,10,631.3,2.3,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-08T15:00:00,33,36.1,21,49.4,0.1,100,rain,0,0,,11.2,210,1009,50,10,426.6,1.5,4,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-01-08T16:00:00,32.7,35.9,21.1,50.65,0,0,,0,0,,12.8,212,1009.1,46.2,9.1,203.8,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-08T17:00:00,31,34.5,22,58.81,0,0,,0,0,,13,190,1010,50,8,24.9,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-08T18:00:00,28,31.2,23,74.3,0,0,,0,0,,13,150,1011,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-08T19:00:00,26.9,28.5,20.1,66.43,0,0,,0,0,,12.5,164,1011.1,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-08T20:00:00,27,28.5,20,65.56,0,0,,0,0,,9.4,140,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-08T21:00:00,27,28.8,21,69.73,0,0,,0,0,,13,140,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-08T22:00:00,25.9,25.9,21,74.3,0,0,,0,0,,7.2,140,1012.1,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-08T23:00:00,25,25,21,78.5,0,0,,0,0,,5.4,136,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T00:00:00,25,25,21,78.5,0,0,,0,0,,7.6,140,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T01:00:00,24.9,24.9,21,78.94,0,0,,0,0,,7.2,122,1012,46.2,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-09T02:00:00,24,24,21,83.34,0,0,,0,0,,5.4,130,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T03:00:00,23,23,21,88.52,0,0,,0,0,,3.6,153.5,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T04:00:00,23,23,22,93.84,0,0,,0,0,,0,159.8,1011.1,46.2,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-09T05:00:00,23,23,22,94.11,0,0,,0,0,,0,0,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T06:00:00,23,23,22,94.11,0,0,,0,0,,7.6,50,1013,50,8,46,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T07:00:00,23.9,23.9,22.9,94.25,0,0,,0,0,,6.8,64,1013.1,46.2,10.9,251.5,0.9,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-09T08:00:00,27,29.6,23,78.78,0,0,,0,0,,5.4,344.8,1014,27,10,475.5,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-09T09:00:00,28,30.6,22,69.92,0,0,,0,0,,3.6,348.4,1014,27,10,662.3,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-09T10:00:00,29.8,31.8,20.2,56.32,0,0,,0,0,,5,50,1013.1,30.1,10.9,795.3,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-09T11:00:00,30,32.5,21,58.58,0,0,,0,0,,5.4,10.5,1013,50,10,860.8,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-09T12:00:00,31,33,20,52.01,0,0,,0,0,,9.4,19.6,1011,50,10,859.3,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-09T13:00:00,31,32.5,19.2,49.45,0,0,,0,0,,5,286,1010,50.9,10.9,777.5,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-09T14:00:00,31,32.4,19,48.88,0,0,,0,0,,5.4,43.9,1009,88.8,10,632.3,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-09T15:00:00,32,32.9,18,43.37,0,0,,0,0,,1.8,59,1008,50,10,436.6,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-09T16:00:00,32.9,34,18.3,42.02,0,0,,0,0,,7.2,53,1008.1,49.1,10.9,206.8,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-09T17:00:00,32,33.5,19,46.18,0,0,,0,0,,1.8,85.4,1008,27,10,24.5,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-09T18:00:00,28,31.2,23,74.3,0,0,,0,0,,18.4,140,1009,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T19:00:00,27.9,30.5,21.9,70.18,0,0,,0,0,,12.8,140,1010.1,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-09T20:00:00,27,29.2,22,74.14,0,0,,0,0,,13,130,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T21:00:00,27,29.2,22,74.14,0,0,,0,0,,13,140,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-09T22:00:00,26,26,22,78.95,0,0,,0,0,,12.4,131,1011.1,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-09T23:00:00,26,26,22,78.64,0,0,,0,0,,13,130,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T00:00:00,26,26,22,78.64,0,0,,0,0,,11.2,140,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T01:00:00,26,26,22,78.86,0,0,,0,0,,8.9,140,1011,53.8,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-10T02:00:00,25,25,22,83.45,0,0,,0,0,,5.4,106.5,1010,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T03:00:00,26,26,23,83.56,0,0,,0,0,,1.8,102,1010,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T04:00:00,25,25,23,88.78,0,0,,0,0,,0,0,1011,52.8,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-10T05:00:00,25,25,23,88.68,0,0,,0,0,,3.6,70,1011,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T06:00:00,25,25,23,88.68,0,0,,0,0,,5.4,10,1012,50,8,39.1,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T07:00:00,25,25,23.9,93.45,0,0,,0,0,,5.4,30,1013,88.9,7.3,220.3,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-10T08:00:00,27,29.6,23,78.78,0,0,,0,0,,5.4,82.3,1013,50,8,449.5,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-10T09:00:00,27,29.6,23,78.78,0,0,,0,0,,7.6,60,1014,50,8,662.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-10T10:00:00,28.9,32.6,23,70.3,0,0,,0,0,,5.6,90,1014,88.9,9.1,774.5,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-10T11:00:00,30,32.5,21,58.58,0,0,,0,0,,1.8,280,1013,88.8,8,857,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-10T12:00:00,30,32.5,21,58.58,0,0,,0,0,,1.8,40,1012,88.8,10,847.5,3.1,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-10T13:00:00,31.9,34.8,21.1,53.08,0,0,,0,0,,5.2,90,1011.1,88,10.9,759,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-10T14:00:00,31,34.5,22,58.81,0,0,,0,0,,5.4,75.2,1010,88.8,10,566.8,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-10T15:00:00,32,34.1,20,49.14,0,0,,0,0,,3.6,81.9,1010,50,10,385.3,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-10T16:00:00,30.9,33.8,21.1,56.01,0,0,,0,0,,3.9,140,1010,52.8,10.9,189.3,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-10T17:00:00,31,33.7,21,55.32,0,0,,0,0,,11.2,260,1010,50,10,21.7,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-10T18:00:00,29,31.3,21,62.06,0,0,,0,0,,13,180,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T19:00:00,28.9,31.8,22,66.4,0,0,,0,0,27.7,7.5,172,1012,53.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-10T20:00:00,28,30.1,21,65.77,0,0,,0,0,27.7,7.6,140,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T21:00:00,27,28.5,20,65.56,0,0,,0,0,23.4,13,130,1013,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-10T22:00:00,26.9,28.7,21.1,70.44,0,0,,0,0,22,15.3,131,1013,49.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-10T23:00:00,26,26,21,73.97,0,0,,0,0,21.6,7.6,140,1013,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T00:00:00,26,26,22,78.64,0,0,,0,0,13,13,130,1013,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T01:00:00,25.8,25.8,22.1,79.89,0,0,,0,0,11.5,8.2,130,1013,52,12,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999"
ho chi minh,2022-01-11T02:00:00,25,25,22,83.45,0,0,,0,0,9.7,5.4,138.1,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T03:00:00,25,25,22,83.45,0,0,,0,0,5.4,5.4,152.3,1012,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T04:00:00,24.9,24.9,22.1,84.16,0,0,,0,0,3.6,3.6,70,1012.9,50.9,10.9,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-11T05:00:00,24,24,22,88.6,0,0,,0,0,7.6,3.6,90,1013,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T06:00:00,24,24,22,88.6,0,0,,0,0,6.5,1.8,324.8,1013,50,10,0,0.1,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T07:00:00,24.9,24.9,22,83.92,0,0,,0,0,5.8,5,66,1014,32,10.9,237.3,0.9,2,3,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-11T08:00:00,27,29.2,22,74.14,0,0,,0,0,9.4,1.8,16.7,1015,0,10,225,0.8,2,10,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2022-01-11T09:00:00,29,31.3,21,62.06,0,0,,0,0,11.5,5.4,11.5,1015,0,10,341,1.2,3,10,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2022-01-11T10:00:00,29.8,33.1,22,62.92,0,0,,0,0,13.7,7.6,357.6,1015.1,46.2,9.1,445,1.6,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-11T11:00:00,31,33.7,21,55.32,0,0,,0,0,13.7,3.6,50,1014,50,8,533,1.9,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-11T12:00:00,31,33,20,52.01,0,0,,0,0,15.5,5.4,359.5,1013,88.8,10,602,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-11T13:00:00,32.8,34,18.4,42.3,0,0,,0,0,15.5,5.6,50,1011.1,84.2,10.9,775.8,2.8,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-11T14:00:00,34,33.6,15,32.03,0,0,,0,0,14.4,9.4,46.4,1010,88.8,10,806,2.9,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-11T15:00:00,33,32.2,14,31.75,0,0,,0,0,13.7,13,60,1010,50,10,737,2.7,7,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-11T16:00:00,30.9,32.9,20,52.29,0,0,,0,0,10.1,16.4,176,1010.1,46.2,10.9,648,2.3,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-11T17:00:00,30,31.3,19,51.76,0,0,,0,0,22,11.2,170,1011,27,10,547,2,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-11T18:00:00,29,29.5,17,48.35,0,0,,0,0,34.2,13,140,1011,27,10,445,1.6,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T19:00:00,27,27.9,18.2,58.72,0,0,,0,0,34.9,16,128,1012,28.2,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-11T20:00:00,27,28.2,19,61.61,0,0,,0,0,32.8,11.2,140,1013,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T21:00:00,26,26,19,65.35,0,0,,0,0,24.1,7.6,120,1013,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-11T22:00:00,25.9,25.9,19.1,66.29,0,0,,0,0,12.6,11.2,110,1013.1,29.2,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-11T23:00:00,25,25,19,69.35,0,0,,0,0,5.8,7.6,120,1013,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-12T00:00:00,25,25,19,69.35,0,0,,0,0,3.6,9.4,120,1013,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-12T01:00:00,23.1,23.1,20,82.99,0,0,,0,0,2.5,7.5,76,1013,29.2,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-12T02:00:00,23,23,20,83.22,0,0,,0,0,5.4,5.4,80,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-12T03:00:00,22,22,20,88.44,0,0,,0,0,9,7.6,80,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-12T04:00:00,22.1,22.1,20,88.03,0,0,,0,0,13,5.4,80,1012,49.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-12T05:00:00,22,22,19,83.11,0,0,,0,0,15.1,7.6,80,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-12T06:00:00,22,22,18,78.06,0,0,,0,0,17.6,3.6,80,1013,50,10,0,0.2,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-12T07:00:00,22.9,22.9,20,83.84,0,0,,0,0,14.8,5.4,80,1014,32,10.9,270.1,1,3,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-12T08:00:00,26,26,18,61.39,0,0,,0,0,7.9,7.6,70,1015,27,10,232,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-12T09:00:00,28,28.3,16,48.09,0,0,,0,0,4,5.4,22.1,1015,27,10,348,1.3,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-12T10:00:00,28.9,28.9,15.4,43.91,0,0,,0,0,7.2,7.9,90,1015.1,32.9,10.9,454,1.6,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-12T11:00:00,30,29.7,15,40.17,0,0,,0,0,10.4,3.6,230.6,1015,27,10,544,2,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-12T12:00:00,32,31.6,15,35.84,0,0,,0,0,10.1,3.6,243.7,1014,27,10,612,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-12T13:00:00,30.9,31,16.2,41.21,0,0,,0,0,7.6,5.6,110,1013,48.1,10.9,786.8,2.8,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-12T14:00:00,32,32.4,17,40.72,0,0,,0,0,7.6,9.4,310,1012,50,10,734,2.6,7,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-12T15:00:00,31,31.4,17,43.1,0,0,,0,0,6.1,11.2,340,1011,50,10,662,2.4,7,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-12T16:00:00,31,31.1,16.1,40.77,0,0,,0,0,4.3,5,180,1011.1,50,10.9,587,2.1,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
