name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2020-01-06T22:00:00,27.5,29.7,21.4,69.54,0,0,,0,0,,10.5,136,1012.9,25.4,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-06T23:00:00,27,29.2,22,74.14,0,0,,0,0,,6.7,130,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T00:00:00,27,29.2,22,74.14,0,0,,0,0,,6.7,110,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T01:00:00,26.9,29.1,22,74.33,0,0,,0,0,,6.4,60,1011.9,32,10.2,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-07T02:00:00,26,26,22.6,81.53,0,0,,0,0,,1.8,93.7,,27,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T03:00:00,25.6,25.6,22.4,82.57,0,0,,0,0,,1.8,30,,27,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T04:00:00,25,25,22.9,88.13,0,0,,0,0,,1.8,48,1011.3,27.3,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-07T05:00:00,24,24,23,94.15,0,0,,0,0,,1.1,60,,35.2,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T06:00:00,25,25,23,88.68,0,0,,0,0,,4.7,40,,35.2,6,42.3,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T07:00:00,26.2,26.2,22.9,82.21,0,0,,0,0,,3.6,76.7,1012.8,36.6,9.1,249.6,0.9,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-07T08:00:00,29,32,22,65.97,0,0,,0,0,,6.7,60,,27,8,480.4,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-07T09:00:00,31,33,20,52.01,0,0,,0,0,,6,90,,27,10,673.8,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-07T10:00:00,31.8,34.1,20.2,50.33,0,0,,0,0,,5.4,140,1013.6,39.4,10.9,796.3,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-07T11:00:00,33.4,34.8,18.6,41.59,0,0,,0,0,,9,70,,50,10,861.5,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-07T12:00:00,33.6,34.9,18.4,40.67,0,0,,0,0,,10.8,120,,88.8,10,852.3,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-07T13:00:00,33.4,34.8,18.6,41.63,0,0,,0,0,,9,72,1010.6,88.9,10.9,757,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-07T14:00:00,34.6,35.8,18,37.5,0,0,,0,0,,8.6,138,,88.8,10,604.3,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-07T15:00:00,34,35.1,18,38.76,0,0,,0,0,,7.8,150,,50,10,382.4,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-07T16:00:00,33.1,36.2,20.9,48.83,0,0,,0,0,,10.5,209,1009.3,52.8,10.9,171.4,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-07T17:00:00,31.6,34.8,21.4,54.83,0,0,,0,0,,14,202,,50,10,21.5,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-07T18:00:00,30,33,21.6,60.75,0,0,,0,0,,12.2,186,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T19:00:00,29.9,32.4,20.9,58.73,0,0,,0,0,,10.2,152,1011.4,32,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-07T20:00:00,29,31,20.4,59.83,0,0,,0,0,,11.6,146,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T21:00:00,28.6,30.8,21,63.54,0,0,,0,0,,11.5,130,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-07T22:00:00,28.9,31.2,21,62.57,0,0,,0,0,,11.5,131,1012.7,45.4,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-07T23:00:00,28,30.1,21,65.77,0,0,,0,0,,11.6,108,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T00:00:00,25.4,25.4,24,91.94,0,0,,0,0,,7,50,,50,8.4,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T01:00:00,26.1,26.1,24.7,91.89,0,0,,0,0,,4.3,92.5,1012.3,53.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-08T02:00:00,26,26,24.6,91.97,0,0,,0,0,,5.4,62,,50,9,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T03:00:00,26,26,24,88.76,0,0,,0,0,,5.4,80,,50,8.6,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T04:00:00,25.1,25.1,22.9,87.68,0,0,,0,0,,6.7,86,1011.4,48.1,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-08T05:00:00,25,25,23,88.68,0,0,,0,0,,5.4,86,,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T06:00:00,25,25,24,94.19,0,0,,0,0,,7.8,80,,50,8,47.3,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T07:00:00,25.9,25.9,23.8,87.81,0,0,,0,0,,5.4,64.8,1013.2,39.4,9.1,253.4,0.9,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-08T08:00:00,27.4,31.2,24.6,84.66,0,0,,0,0,,4.7,64.5,,35.2,8,478.5,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T09:00:00,29.4,33.8,23.6,70.98,0,0,,0,0,,11.2,40,,35.2,8,670.8,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T10:00:00,30.9,34.6,22.2,59.75,0,0,,0,0,,7.6,22,1013.5,32,10.9,798.5,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-08T11:00:00,31.4,33.9,20.6,52.72,0,0,,0,0,,9.4,10,,35.2,10,867,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T12:00:00,33.8,35.9,19.6,43.27,0,0,,0,0,,5.6,100,,35.2,10,850,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T13:00:00,34,35.1,18,38.76,0,0,,0,0,,10.1,40,,50,10,751.3,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T14:00:00,34.6,35.8,18,37.5,0,0,,0,0,,9,82,,50,10,590.3,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T15:00:00,34.2,37,20.4,44.56,0,0,,0,0,,13.4,146,,88.8,10,383.1,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T16:00:00,31.6,35.3,22,56.86,0,0,,0,0,,13,174,,41.9,10,158.6,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T17:00:00,30.6,33.7,21.6,58.72,0,0,,0,0,,12.2,196,,27,10,19.9,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-08T18:00:00,29,32,22,65.97,0,0,,0,0,,13,176,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T19:00:00,28.9,31.6,21.6,64.75,0,0,,0,0,,13,186,1010.1,32.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-08T20:00:00,28,30.6,22,69.92,0,0,,0,0,,7,190,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T21:00:00,28,31.5,23.4,76.15,0,0,,0,0,,8.8,190,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-08T22:00:00,27.5,30.5,23,76.46,0,0,,0,0,,10.4,116,1012,39.4,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-08T23:00:00,26.6,26.6,24,85.7,0,0,,0,0,,3.9,70,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T00:00:00,26,26,24,88.76,0,0,,0,0,,3.6,50,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T01:00:00,25.4,25.4,23.4,88.36,0,0,,0,0,,4.7,60,1011.2,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-09T02:00:00,25,25,23,88.68,0,0,,0,0,,4.3,70,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T03:00:00,24,24,23,94.15,0,0,,0,0,,6.7,80,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T04:00:00,24,24,22.9,93.41,0,0,,0,0,,4.3,76,1010.3,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-09T05:00:00,24.4,24.4,23,91.88,0,0,,0,0,,3.6,52,,29.7,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T06:00:00,23.6,23.6,22.6,94.13,0,0,,0,0,,3.9,50,,27,10,46.3,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T07:00:00,25.3,25.3,23.8,91.68,0,0,,0,0,,5.4,74.2,1011.5,27.3,7.3,254.3,0.9,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-09T08:00:00,26.4,26.4,24.6,89.79,0,0,,0,0,,2.9,290,,27,6,485.4,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-09T09:00:00,28.8,32.9,23.6,73.46,0,0,,0,0,,2.9,85.7,,27,8,680.3,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-09T10:00:00,30.6,33.2,20.8,55.65,0,0,,0,0,,3.9,50,1012.5,2,9.1,807.8,2.9,8,,Clear,clear-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-09T11:00:00,33,35,19.6,45.29,0,0,,0,0,,2.5,85.9,,0,8,878.3,3.2,9,,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2020-01-09T12:00:00,34.1,36.6,20.1,43.93,0,0,,0,0,,7.6,90,,0,8,873.5,3.1,9,,Clear,clear-day,48900099999
ho chi minh,2020-01-09T13:00:00,34.8,35.1,16.2,33.09,0,0,,0,0,,11.8,123,1009.5,25.4,9.9,790.3,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-09T14:00:00,34.6,34.9,16.4,33.9,0,0,,0,0,,4.3,120,,27,10,551.5,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-09T15:00:00,32.6,35,20.2,48.16,0,0,,0,0,,17.8,176,,50,8.8,329,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-09T16:00:00,31,33.5,20.7,54.23,0,0,,0,0,,18.8,182,1008.1,46.2,10.9,148.9,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-09T17:00:00,30,31.9,20,55.08,0,0,,0,0,,15.8,184,,35.2,10,18.2,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-09T18:00:00,29,30.8,20,58.34,0,0,,0,0,,11.2,184,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T19:00:00,28.9,30.7,20.1,58.93,0,0,,0,0,,11.8,178,1009.9,28.2,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-09T20:00:00,28.4,29.5,18.6,55.33,0,0,,0,0,,16.2,156,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T21:00:00,28,28.9,18,54.58,0,0,,0,0,,15.8,130,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-09T22:00:00,27.4,28.4,18.2,57.22,0,0,,0,0,,12.2,130,1010.5,27.3,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-09T23:00:00,27,28.2,19,61.61,0,0,,0,0,,11.6,136,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-10T00:00:00,27,28.3,19.4,63.19,0,0,,0,0,,10.4,140,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-10T01:00:00,26,26,21.1,74.39,0,0,,0,0,,5.6,140,1010.2,40.3,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-10T02:00:00,25,25,22,83.45,0,0,,0,0,,0.7,344,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-10T03:00:00,23.6,23.6,22,90.79,0,0,,0,0,,1.5,41,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-10T04:00:00,24.4,24.4,22,86.27,0,0,,0,0,,2.5,80,1010.1,31.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-10T05:00:00,24.4,24.4,22.6,89.65,0,0,,0,0,,7.6,70,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-10T06:00:00,24,24,22.4,90.82,0,0,,0,0,,6.7,72,,35.2,10,47.1,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-10T07:00:00,25.3,25.3,22.9,86.26,0,0,,0,0,,10.8,50,1011.8,27.3,9.1,253.2,0.9,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-10T08:00:00,26.4,26.4,23,81.58,0,0,,0,0,,11.2,46,,0,8,480.6,1.7,5,,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2020-01-10T09:00:00,28.4,31,21.6,66.61,0,0,,0,0,,15.8,50,,0,8.8,676.3,2.4,7,,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2020-01-10T10:00:00,30.3,32.6,20.6,56.41,0,0,,0,0,,12.4,32,1012.4,2,10.9,782,2.8,8,,Clear,clear-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-10T11:00:00,32.4,34.3,19.6,46.83,0,0,,0,0,,10.1,32,,0,10,855.5,3.1,9,,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2020-01-10T12:00:00,33.4,35.5,19.6,44.26,0,0,,0,0,,9.7,10,,35.2,10,853,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-10T13:00:00,33.8,35.7,19.2,42.27,0,0,,0,0,,9.8,332,1009.2,50.9,10.9,765.8,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-10T14:00:00,34,35.7,19,41.27,0,0,,0,0,,9.4,350,,50,10,614.3,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-10T15:00:00,34,35.7,19,41.27,0,0,,0,0,,5.4,65.4,,50,10,361.1,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-10T16:00:00,33.5,35.5,19.3,43.18,0,0,,0,0,,3.3,140,1006.9,48.1,10.9,154.4,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-10T17:00:00,32.2,33.9,19.4,46.86,0,0,,0,0,,8.9,180,,41.9,10,19.2,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-10T18:00:00,30,31.1,18.6,50.46,0,0,,0,0,,14,180,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-10T19:00:00,29.5,30.8,19,53.45,0,0,,0,0,,12.4,169,1008.9,37.5,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-10T20:00:00,29,29.8,18,51.5,0,0,,0,0,,13.7,146,,14.8,10,0,,0,,Clear,clear-night,"48900099999,VVTS"
ho chi minh,2020-01-10T21:00:00,28.6,29.8,19,56.14,0,0,,0,0,,13.3,150,,0,10,0,,0,,Clear,clear-night,"48900099999,VVTS"
ho chi minh,2020-01-10T22:00:00,27.5,29.2,20.5,65.73,0,0,,0,0,,11.8,164,1010.5,10.1,10.9,0,,0,,Clear,clear-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-10T23:00:00,27,29,21.4,71.49,0,0,,0,0,,12.2,174,,30,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-11T00:00:00,26.6,26.6,23,80.69,0,0,,0,0,,9.4,194,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-11T01:00:00,25.9,25.9,23,83.7,0,0,,0,0,,9.4,186,1010.2,39.4,10.2,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-11T02:00:00,26,26,23,83.56,0,0,,0,0,,7,190,,35.2,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-11T03:00:00,25,25,23,88.68,0,0,,0,0,,6.7,200,,35.2,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-11T04:00:00,25.5,25.5,23,85.74,0,0,,0,0,,2.9,178.2,1009.7,37.5,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-11T05:00:00,25,25,23,88.68,0,0,,0,0,,3.9,220,,35.2,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-11T06:00:00,24,24,24,100,0,0,,0,0,,6,296,,35.2,7.6,38.6,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-11T07:00:00,25.3,25.3,23.9,91.94,0,0,,0,0,,4.7,298,1011.4,40.3,8.2,213.1,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-11T08:00:00,26.4,26.4,24,86.65,0,0,,0,0,,3.6,147.7,,50,7.4,425.1,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-11T09:00:00,28,31.9,24,78.92,0,0,,0,0,,2.1,154.7,,50,5.4,620.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-11T10:00:00,29.3,33.9,23.9,72.8,0,0,,0,0,,1.8,346,1012.5,52.8,7.3,756.5,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-11T11:00:00,30,34.1,23,66.18,0,0,,0,0,,5.2,10,,50,4.6,820.5,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-11T12:00:00,31,34.7,22.2,59.49,0,0,,0,0,,8.6,340,,50,5.8,811.5,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-11T13:00:00,31.9,34.5,20.7,51.74,0,0,,0,0,,11.9,310,1010,68.5,9.5,695,2.5,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-11T14:00:00,31.4,33.8,20.4,52.11,0,0,,0,0,,10.1,280,,50,9.4,497.9,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-11T15:00:00,32,34.4,20.4,50.39,0,0,,0,0,,11.2,268,,50,10,289.8,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-11T16:00:00,31,33.9,21.1,55.71,0,0,,0,0,,9.8,283,1008.3,48.1,9.1,113.3,0.4,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-11T17:00:00,30,33.3,22,62.28,0,0,,0,0,,11.5,268,,50,8,14.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-11T18:00:00,28.6,31.1,21.4,65.14,0,0,,0,0,,10.4,262,,27,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-11T19:00:00,27.9,30.6,22.1,70.71,0,0,,0,0,,8.5,223,1009.9,28.2,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-11T20:00:00,27,30,24,83.67,0,0,,0,0,,14.8,180,,25,10,0,,0,,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2020-01-11T21:00:00,27,29.6,23,78.78,0,0,,0,0,,10.4,162,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-11T22:00:00,26.9,29.5,23,78.91,0,0,,0,0,,10.1,166,1010.7,32,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-11T23:00:00,27,29.6,23,78.78,0,0,,0,0,,9.7,148,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-12T00:00:00,26.1,26.1,23.1,83.57,0,0,,0,0,,9.4,170,,30,10,0,,0,,Partially cloudy,partly-cloudy-night,48900099999
ho chi minh,2020-01-12T01:00:00,26,26,23,83.56,0,0,,0,0,,5.4,160,,14.8,10,0,,0,,Clear,clear-night,"48900099999,VVTS"
ho chi minh,2020-01-12T02:00:00,26,26,23,83.56,0,0,,0,0,,5.4,230,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-12T03:00:00,26,26,23,83.56,0,0,,0,0,,4.3,220,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-12T04:00:00,25,25,23.4,90.78,0,0,,0,0,,1.8,170.9,1010.1,32.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-12T05:00:00,24.6,24.6,24,96.5,0,0,,0,0,,3.6,310,,35.2,9.2,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-12T06:00:00,24.4,24.4,24,97.59,0,0,,0,0,,3.6,167.8,,51.4,7,22.3,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-12T07:00:00,25.3,25.3,24.3,94.1,0,0,,0,0,,2.5,142.7,1011.6,55,5.7,134.3,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-12T08:00:00,26.4,26.4,24,86.65,0,0,,0,0,,2.5,127.6,,66.3,4.4,333.5,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-12T09:00:00,27.4,30.8,24,81.7,0,0,,0,0,,4.3,104.8,,88.8,5.4,555.5,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-12T10:00:00,28.9,33,23.5,72.7,0,0,,0,0,,4.6,50,1012.6,88.9,7.7,694,2.5,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-12T11:00:00,30.6,34,22,60.19,0,0,,0,0,,8.6,312,,88.8,8,766.8,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-12T12:00:00,31,35.1,22.6,60.97,0,0,,0,0,,7,280,,88.8,8,759.8,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-12T13:00:00,31.8,34.8,21.1,53.07,0,0,,0,0,,6.4,5,1009.9,54.7,9.9,649.8,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-12T14:00:00,31,34,21.4,56.72,0,0,,0,0,,10.1,324,,50,10,515,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-12T15:00:00,30.6,34.7,22.8,63.24,0,0,,0,0,,5.4,9.6,,50,10,314.5,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-12T16:00:00,28.8,32.6,23.1,71.24,0,0,,0,0,,9.8,171,1008.8,54.7,9.3,129.1,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-12T17:00:00,27.6,31.2,24,80.81,0,0,,0,0,,17.3,162,,50,8,14.7,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-01-12T18:00:00,27,29.4,22.6,76.86,0,0,,0,0,,14,146,,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-01-12T19:00:00,26.9,29.1,22,74.17,10,100,rain,0,0,,12.1,144,1009.8,52.8,10.9,0,,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2020-01-12T20:00:00,27,28.8,21,69.73,0,0,,0,0,,10.1,164,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
