name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-06-19T02:00:00,27,30.1,24,83.68,0,0,,0,0,20.9,3.6,211.1,1009,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-19T03:00:00,26,26,24,88.76,0,0,,0,0,18.7,7.6,60,1009,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-19T04:00:00,26,26,24.1,89.26,0,0,,0,0,14.8,1.6,80,1008.1,52.8,8.2,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-19T05:00:00,26,26,24,88.76,0,0,,0,0,15.5,0,0,1008,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-19T06:00:00,26,26,24,88.76,0,0,,0,0,15.1,1.8,201,1008,27,10,3,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T07:00:00,28,33.4,25.9,88.76,0.2,100,rain,0,0,11.9,0,0,1009,32,10.9,83,0.3,1,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-19T08:00:00,29,35.6,26,83.9,0,0,,0,0,9,3.6,211.4,1009,88.8,10,352,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T09:00:00,30,37.4,26,79.19,0,0,,0,0,9,1.8,223.9,1009,50,10,585,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T10:00:00,31.8,41.8,26.9,75,0,0,,0,0,9,6.9,260,1009,52.8,10.9,763,2.7,8,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-19T11:00:00,33,42.1,26,66.78,0,0,rain,0,0,7.6,9.4,250,1008,50,10,886,3.2,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T12:00:00,33,40.6,25,62.93,0,0,,0,0,7.6,11.2,260,1008,88.8,10,863,3.1,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T13:00:00,33.9,41.7,24.9,59.55,0,0,,0,0,7.2,9.7,264,1007,49.1,10.9,780,2.8,8,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-19T14:00:00,34,39.3,23,52.76,0,0,,0,0,7.9,7.6,290,1006,50,8,380,1.4,4,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T15:00:00,25,25,21,78.5,0,0,,0,0,44.6,22.3,340,1007,88.8,1,200,0.7,2,75,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T16:00:00,26.4,26.4,24.1,87.55,0,0,rain,0,0,11.9,15,210,1005.1,54.7,10.9,150,0.5,2,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-19T17:00:00,26,26,24,88.76,0,0,,0,0,13,16.6,210,1007,50,10,289,1,3,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T18:00:00,26,26,23,83.56,0,0,,0,0,31.7,11.2,230,1008,50,7,89,0.3,1,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-19T19:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,16.9,10.4,272,1008,88,8.2,3,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-19T20:00:00,25,25,24,94.19,0,0,,0,0,16.6,9.4,260,1008,88.8,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-19T21:00:00,25,25,24,94.19,0,0,,0,0,8.6,5.4,183.8,1009,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-19T22:00:00,25.1,25.1,24,93.67,0,0,,0,0,13,3.3,360,1008.2,52.8,9.1,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-19T23:00:00,25,25,23,88.68,0,0,,0,0,19.1,7.6,100,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-20T00:00:00,25,25,24,94.19,0,0,,0,0,13.7,3.6,225.5,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-20T01:00:00,25,25,24,94.09,0,0,,0,0,10.4,2.9,229.8,1007.1,50.9,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-20T02:00:00,25,25,24,94.19,0,0,,0,0,9.7,1.8,225.4,1007,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-20T03:00:00,25,25,24,94.19,0,0,,0,0,5.8,3.6,20,1007,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-20T04:00:00,25,25,24,94.14,0,0,,0,0,4.7,4.9,196.3,1007,50.9,9.1,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-20T05:00:00,25,25,24,94.19,0,0,,0,0,4,7.6,80,1007,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-20T06:00:00,25,25,24,94.19,0,0,,0,0,6.8,5.4,154.1,1007,27,7,7,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T07:00:00,26.9,30.4,25,88.98,0,0,,0,0,5.8,8.9,122,1008,27.3,8.2,112,0.4,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-20T08:00:00,28,33.5,26,88.91,0,0,,0,0,7.9,3.6,220,1008,27,9,351,1.3,4,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T09:00:00,29,36.8,27,88.99,0,0,,0,0,9,5.4,181.5,1008,50,9,584,2.1,6,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T10:00:00,30.9,41.7,27.7,82.87,0,0,,0,0,10.8,7.2,195,1007.1,50.9,10.9,764,2.8,8,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-20T11:00:00,32,42.3,27,74.95,0,0,,0,0,11.5,7.6,240,1007,88.8,10,890,3.2,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T12:00:00,32,40.6,26,70.66,0,0,,0,0,9.4,9.4,200,1006,88.8,10,948,3.4,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T13:00:00,33.9,40.5,24,56.4,0,0,,0,0,8.6,8.8,203,1005.1,86.1,10.9,947,3.4,9,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-20T14:00:00,34,39.3,23,52.76,0,0,,0,0,8.6,7.6,220,1004,88.8,10,876,3.2,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T15:00:00,33,38.1,23,55.8,0,0,,0,0,7.9,11.2,220,1003,88.8,10,742,2.7,7,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T16:00:00,28.2,30.5,21.3,66.19,0,0,,0,0,10.1,10.4,190,1003.1,52.8,9.1,556,2,6,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-20T17:00:00,29,33.6,24,74.46,0,0,,0,0,19.1,9.4,250,1004,50,8,327,1.2,3,75,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T18:00:00,28,31.9,24,78.92,0,0,,0,0,25.6,11.2,230,1005,50,10,70,0.3,1,75,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-20T19:00:00,25.9,25.9,23,84.17,12,100,rain,0,0,19.4,10.3,170,1006,89.9,8.2,1,0,0,60,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-20T20:00:00,26,26,23,83.56,0,0,,0,0,18.7,7.6,230,1006,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-20T21:00:00,26,26,24,88.76,0,0,,0,0,25.6,7.6,220,1006,88.8,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-20T22:00:00,26,26,24.1,89.36,0,0,,0,0,26.3,4.3,203.2,1007,88.9,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-20T23:00:00,27,30.1,24,83.68,0,0,,0,0,27,5.4,209.2,1007,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-21T00:00:00,27,30.1,24,83.68,0,0,,0,0,29.5,5.4,221.2,1006,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-21T01:00:00,25.9,25.9,24.1,89.51,0,0,,0,0,26.3,2.9,250,1006.1,52.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-21T02:00:00,27,30.1,24,83.68,0,0,,0,0,26.3,1.8,208.5,1006,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-21T03:00:00,26,26,24,88.76,0,0,,0,0,14.4,3.6,204.1,1006,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-21T04:00:00,26,26,24,88.75,0,0,rain,0,0,4.7,4.3,204.3,1006,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-06-21T05:00:00,26,26,25,94.23,0,0,,0,0,4.7,5.4,210,1006,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-21T06:00:00,27,30.6,25,88.84,0,0,,0,0,5.4,5.4,210,1006,27,10,7,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T07:00:00,27.9,33.3,26,89.55,0,0,,0,0,9.4,5,90,1007,30.1,10.9,143,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-21T08:00:00,29,35.6,26,83.9,0,0,,0,0,9.7,3.6,207,1007,27,10,339,1.2,3,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T09:00:00,30,37.4,26,79.19,0,0,,0,0,10.1,9.4,250,1007,50,10,581,2.1,6,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T10:00:00,31,40.2,26.8,78.37,0,0,,0,0,12.6,7.5,278,1007.1,85.2,10.9,763,2.7,8,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-21T11:00:00,32,39.2,25,66.58,0,0,,0,0,13,9.4,270,1007,88.8,10,887,3.2,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T12:00:00,33,39.2,24,59.27,0,0,,0,0,12.6,11.2,250,1006,50,10,930,3.3,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T13:00:00,33.8,39.3,23.1,53.86,0,0,rain,0,0,14,11.8,230,1005.1,50,10.9,496,1.8,5,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-21T14:00:00,34,39.3,23,52.76,0,0,,0,0,15.5,13,250,1004,50,10,179,0.6,2,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T15:00:00,29,32,22,65.97,0,0,rain,0,0,20.5,13,50,1003,50,8,121,0.4,1,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T16:00:00,28.8,33.9,24.6,78.24,0,0,,0,0,16.6,13.3,68,1004.1,54.7,7.4,87,0.3,1,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-21T17:00:00,30,36.2,25,74.63,0,0,,0,0,17.6,14.8,170,1005,50,8,185,0.7,2,75,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T18:00:00,28,31.9,24,78.92,0,0,,0,0,11.9,13,190,1005,88.8,10,38,0.1,0,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-21T19:00:00,25.1,25.1,22.3,84.66,62,100,rain,0,0,24.5,14.6,270,1007,54.7,5.5,1,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-21T20:00:00,25,25,23,88.68,0,0,,0,0,19.8,3.6,208.8,1008,88.8,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-21T21:00:00,26,26,24,88.76,0,0,,0,0,21.6,13,220,1009,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-21T22:00:00,24.8,24.8,22.9,89.12,0,0,,0,0,22,8.9,240,1008.1,54.7,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-21T23:00:00,25,25,23,88.68,0,0,,0,0,19.8,1.8,212.4,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-22T00:00:00,25,25,24,94.19,0,0,,0,0,22.7,3.6,209.7,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-22T01:00:00,24.9,24.9,24,94.61,9,100,rain,0,0,12.6,4.3,199.6,1008,52.8,10,0,,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-22T02:00:00,25,25,24,94.19,0,0,,0,0,6.5,7.6,80,1007,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-22T03:00:00,25,25,24,94.19,0,0,,0,0,5.4,3.6,185.3,1007,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-22T04:00:00,25,25,24,94.24,0,0,,0,0,5.4,4.9,70,1007.1,88,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-22T05:00:00,25,25,24,94.19,0,0,,0,0,4.3,1.8,70,1007,88.8,6,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-22T06:00:00,26,26,25,94.23,0,0,,0,0,4.7,5.4,130,1008,50,7,7,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T07:00:00,27,30.6,25.1,89.48,0,0,,0,0,9.4,1.4,177.3,1008.1,49.1,9.1,137,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-22T08:00:00,29,36.8,27,88.99,0,0,,0,0,10.8,1.8,181.4,1009,27,9,333,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T09:00:00,29,35.6,26,83.9,0,0,,0,0,8.6,7.6,260,1009,50,10,543,2,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T10:00:00,31,40.3,26.8,78.67,0,0,,0,0,10.4,10.8,242,1010,88,10.9,731,2.6,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-22T11:00:00,32,40.6,26,70.66,0,0,,0,0,12.6,7.6,270,1009,50,10,794,2.9,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T12:00:00,32,39.2,25,66.58,0,0,,0,0,11.9,9.4,270,1008,50,10,879,3.2,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T13:00:00,33,40.4,24.9,62.68,0,0,,0,0,12.2,5.8,290,1007.1,53.7,10.9,610,2.2,6,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-22T14:00:00,33,38.1,23,55.8,0,0,,0,0,11.9,5.4,234.7,1006,50,8,568,2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T15:00:00,24,24,21,83.34,0,0,,0,0,55.4,27.7,130,1008,88.8,2,394,1.4,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T16:00:00,25.1,25.1,23.1,88.84,0,0,rain,0,0,20.2,4.3,248.8,1007.2,89.9,9.1,116,0.4,1,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-22T17:00:00,26,26,24,88.76,0,0,,0,0,17.3,9.4,200,1008,88.8,7,113,0.4,1,75,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T18:00:00,26,26,24,88.76,0,0,,0,0,13.7,11.2,220,1008,88.8,8,54,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-22T19:00:00,25.9,25.9,24.1,89.51,25,100,rain,0,0,15.8,4.3,223.1,1009,89.9,8.2,2,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-22T20:00:00,26,26,24,88.76,0,0,,0,0,19.1,3.6,219.1,1010,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-22T21:00:00,26,26,24,88.76,0,0,,0,0,18.4,3.6,204.8,1011,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-22T22:00:00,26,26,25,94.49,0,0,,0,0,13.3,1.6,50,1011.1,88,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-22T23:00:00,26,26,25,94.23,0,0,,0,0,5.4,7.6,50,1011,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-23T00:00:00,26,26,25,94.23,0,0,,0,0,2.5,3.6,167.3,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-23T01:00:00,26,26,25,94.44,0,0,,0,0,2.9,2.9,47.2,1008.1,52.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-23T02:00:00,26,26,25,94.23,0,0,,0,0,2.9,3.6,20,1008,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-23T03:00:00,26,26,25,94.23,0,0,,0,0,4,1.8,113.9,1008,50,7,0,,0,8,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-23T04:00:00,25,25,25,99.72,0,0,,0,0,3.2,2.9,70,1009,53.7,6.7,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-23T05:00:00,25,25,24,94.19,0,0,,0,0,2.9,5.4,193.1,1009,50,6,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-23T06:00:00,26,26,25,94.23,0,0,,0,0,2.5,3.6,163.7,1009,50,4,5,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T07:00:00,26,26,26,99.72,0,0,,0,0,4,2.9,149.1,1010,52.8,6.4,88,0.3,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-23T08:00:00,28,34.5,27,94.32,0,0,,0,0,4.7,1.8,172.1,1010,27,8,219,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T09:00:00,29,36.8,27,88.99,0,0,,0,0,7.9,3.6,220.4,1010,50,10,400,1.4,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T10:00:00,30,38.5,26.8,82.95,0,0,,0,0,10.1,5.2,270,1010,88,10.9,708,2.5,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-23T11:00:00,31,40.6,27,79.33,0,0,,0,0,9.4,11.2,260,1009,88.8,10,768,2.8,8,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T12:00:00,31,39.1,26,74.79,0,0,rain,0,0,7.9,11.2,260,1009,88.8,10,791,2.8,8,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T13:00:00,32.1,40.4,25.8,69.46,0,0,rain,0,0,6.5,8.9,224,1007.1,88,10.9,885,3.2,9,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-23T14:00:00,33,40.6,25,62.93,0,0,,0,0,8.3,7.6,225.4,1006,88.8,6,536,1.9,5,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T15:00:00,27,29.6,23,78.78,0,0,,0,0,10.1,18.4,350,1006,50,7,528,1.9,5,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T16:00:00,27.1,30.3,23.9,82.52,0,0,,0,0,10.8,15.7,252,1006.1,54.7,9.1,504,1.8,5,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-23T17:00:00,27,30.1,24,83.68,0,0,,0,0,11.9,16.6,210,1007,50,8,333,1.2,3,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T18:00:00,26,26,24,88.76,0,0,rain,0,0,14.8,16.6,140,1008,88.8,8,99,0.4,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-23T19:00:00,25.8,25.8,23.9,89.3,76,100,rain,0,0,16.9,7.5,130,1009,89.9,7.6,3,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-23T20:00:00,25,25,23,88.68,0,0,,0,0,19.8,5.4,195.9,1010,88.8,7,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-23T21:00:00,25,25,24,94.19,0,0,,0,0,20.2,1.8,190,1010,88.8,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-23T22:00:00,25,25,24,94.45,0,0,,0,0,14.8,6,20,1011,88.9,7.3,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-23T23:00:00,25,25,24,94.19,0,0,,0,0,13,9.4,320,1011,88.8,7,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-24T00:00:00,25,25,24,94.19,0,0,,0,0,10.1,0,0,1009,50,7,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-24T01:00:00,25,25,24,94.45,4,100,rain,0,0,7.6,2.9,228.7,1009,53.7,7.3,0,,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-24T02:00:00,25,25,24,94.19,0,0,,0,0,8.3,3.6,225.6,1007,50,7,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-24T03:00:00,25,25,24,94.19,0,0,,0,0,8.6,5.4,80,1007,50,6,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-24T04:00:00,25,25,24,94.45,0,0,,0,0,5.4,7.5,80,1008,53.7,5.5,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-24T05:00:00,25,25,24,94.19,0,0,,0,0,4.7,7.6,60,1009,50,5,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-24T06:00:00,25,25,24,94.19,0,0,,0,0,4.3,3.6,128.2,1009,50,6,7,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T07:00:00,26,26,25,94.5,0,0,,0,0,5,5.2,50,1009.1,53.7,7.3,137,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-24T08:00:00,27,31.2,26,94.27,0,0,,0,0,4.3,5.4,162.1,1009,27,8,352,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T09:00:00,29,35.6,26,83.9,0,0,,0,0,5,3.6,184.8,1009,27,8,576,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T10:00:00,30,38.5,26.8,83.26,0,0,,0,0,6.1,3.9,90,1009,27.3,9.1,746,2.7,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-24T11:00:00,31,39.1,26,74.79,0,0,,0,0,7.6,3.6,140,1008,88.8,10,865,3.1,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T12:00:00,32,40.6,26,70.66,0,0,,0,0,8.3,5.4,220.8,1007,88.8,10,908,3.3,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T13:00:00,31.9,39.1,25,67.12,0,0,,0,0,10.8,8.9,162,1006.1,88.9,10.9,874,3.1,9,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-24T14:00:00,31,37.7,25,70.47,0,0,,0,0,12.2,9.4,310,1005,88.8,10,744,2.7,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T15:00:00,24,24,23,94.15,0,0,,0,0,13.3,31.7,330,1006,88.8,3,479,1.7,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T16:00:00,25.4,25.4,25,97.25,0,0,rain,0,0,18.7,10.4,310,1006,53.7,8.2,329,1.2,3,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-24T17:00:00,26,26,26,100,0,0,rain,0,0,18.7,13,240,1006,50,10,57,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T18:00:00,26,26,25,94.23,0,0,,0,0,9.4,13,240,1006,50,10,50,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-24T19:00:00,26.9,30.4,24.9,88.83,0.5,100,rain,0,0,12.6,7.5,230,1007.1,88,10.9,3,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
